"key","message","comment","context"
"Log in",,,
"Password","Mot de passe",,
"Please sign in",,,
"Remember me",,,
"User name",,,
"Plan","Planifier",,
"Planned","Planifiée"
"Prepare","Préparer",,
"Prepared","Préparée",,
"Returned","Retourné",,
"Lend request","Demande de prêt",,
"Main address/invoicing","Adresse principale/facturation",,
"Operation","Intervention",,
"Operation date","Date de l'intervention",,
"Wished pick-up date","Date de ramassage souhaitée",,
"Wished delivery date","Date de livraison souhaitée",,
"Detailed main address","Adresse principale détaillée",,
"Detailed delivery address","Adresse de livraison détaillée",,
"Details lines","Lignes de détails",,
"Customer service","Service client",,
"Pick-up time","Heure de ramassage",,
"Comments","Commentaires",,
"Customer","Client",,
"Service","Service",,
"Surgeon","Chirurgien",,
"Surgeons","Chirurgiens",,
"Customer service","Service client",,
"Customer services","Services client",,
"Requested equipment","Matériel demandé",,
"Equipment family","Famille de matériel",,
"Equipment","Matériel",,   
"Name","Nom",, 
"Num","Numéro",,